FileName,Label,FileContent
TraXLiaison.java,optional,"['io', 'buffer', 'input', 'stream', 'io', 'buffer', 'output', 'stream', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'util', 'hashtabl', 'util', 'vector', 'util', 'enumer', 'net', 'url', 'javax', 'xml', 'parser', 'parser', 'configur', 'except', 'javax', 'xml', 'parser', 'saxpars', 'factori', 'javax', 'xml', 'transform', 'error', 'listen', 'javax', 'xml', 'transform', 'sourc', 'javax', 'xml', 'transform', 'sourc', 'locat', 'javax', 'xml', 'transform', 'templat', 'javax', 'xml', 'transform', 'transform', 'javax', 'xml', 'transform', 'transform', 'except', 'javax', 'xml', 'transform', 'transform', 'factori', 'javax', 'xml', 'transform', 'uriresolv', 'javax', 'xml', 'transform', 'sax', 'saxsourc', 'javax', 'xml', 'transform', 'stream', 'stream', 'result', 'javax', 'xml', 'transform', 'stream', 'stream', 'sourc', 'javax', 'xml', 'transform', 'transform', 'configur', 'except', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'xsltliaison', 'org', 'apach', 'tool', 'ant', 'taskdef', 'xsltlogger', 'org', 'apach', 'tool', 'ant', 'taskdef', 'xsltlogger', 'awar', 'org', 'apach', 'tool', 'ant', 'taskdef', 'xsltprocess', 'org', 'apach', 'tool', 'ant', 'type', 'xmlcatalog', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'urlresourc', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'jaxputil', 'org', 'xml', 'sax', 'entiti', 'resolv', 'org', 'xml', 'sax', 'input', 'sourc', 'org', 'xml', 'sax', 'saxexcept', 'org', 'xml', 'sax', 'xmlreader', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional']"
Transform.java,taskdef,"['org', 'apache', 'tools', 'ant', 'taskdefs']"
TransformOperation.java,type,"['javax', 'media', 'jai', 'planar', 'imag', 'org', 'apache', 'tools', 'ant', 'types', 'optional', 'image']"
Translate.java,optional,"['io', 'buffer', 'reader', 'io', 'buffer', 'writer', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'reader', 'io', 'output', 'stream', 'writer', 'util', 'hashtabl', 'util', 'local', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'line', 'token', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'i18n']"
TreeBasedTask.java,optional,"['com', 'starbas', 'starteam', 'folder', 'com', 'starbas', 'starteam', 'label', 'com', 'starbas', 'starteam', 'properti', 'name', 'com', 'starbas', 'starteam', 'star', 'team', 'finder', 'com', 'starbas', 'starteam', 'view', 'com', 'starbas', 'starteam', 'view', 'configur', 'com', 'starbas', 'util', 'oled', 'text', 'pars', 'except', 'text', 'simpl', 'date', 'format', 'util', 'date', 'util', 'hashtabl', 'util', 'string', 'token', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'util', 'date', 'util', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'starteam']"
Tstamp.java,taskdef,"['text', 'simpl', 'date', 'format', 'util', 'calendar', 'util', 'date', 'util', 'enumer', 'util', 'hash', 'map', 'util', 'local', 'util', 'map', 'util', 'no', 'such', 'element', 'except', 'util', 'string', 'token', 'util', 'time', 'zone', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'locat', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Type.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'comparators']"
Type.java,type,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
TypeAdapter.java,logic,"['org', 'apache', 'tools', 'ant']"
TypeFound.java,condition,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'compon', 'helper', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'project', 'helper', 'org', 'apach', 'tool', 'ant', 'ant', 'type', 'definit', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condition']"
TypeSelector.java,type,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'paramet', 'org', 'apache', 'tools', 'ant', 'types', 'selectors']"
Typedef.java,taskdef,"['org', 'apache', 'tools', 'ant', 'taskdefs']"
URLResolver.java,optional,"['io', 'file', 'net', 'url', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'get', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'extens', 'extens', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'extens', 'extens', 'resolv', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension', 'resolvers']"
URLResource.java,type,"['io', 'file', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'net', 'http', 'urlconnect', 'net', 'url', 'net', 'urlconnect', 'net', 'malform', 'urlexcept', 'net', 'jar', 'urlconnect', 'util', 'jar', 'jar', 'file', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'types', 'resources']"
UUEncoder.java,util,"['io', 'input', 'stream', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'print', 'stream', 'org', 'apache', 'tools', 'ant', 'util']"
UUMailer.java,email,"['io', 'buffer', 'input', 'stream', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'ioexcept', 'io', 'print', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'util', 'uuencod', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'email']"
UnPackageNameMapper.java,util,"['io', 'file', 'org', 'apache', 'tools', 'ant', 'util']"
Union.java,type,"['util', 'list', 'util', 'iter', 'util', 'array', 'list', 'util', 'collect', 'util', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apache', 'tools', 'ant', 'types', 'resources']"
UnixStat.java,zip,"['org', 'apache', 'tools', 'zip']"
UnknownElement.java,logic,"['util', 'array', 'list', 'util', 'enumer', 'util', 'iter', 'util', 'list', 'util', 'map', 'io', 'ioexcept', 'org', 'apach', 'tool', 'ant', 'taskdef', 'pre', 'set', 'def', 'org', 'apache', 'tools', 'ant']"
Unpack.java,taskdef,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
UnrecognizedExtraField.java,zip,"['org', 'apache', 'tools', 'zip']"
UnsupportedAttributeException.java,logic,"['org', 'apache', 'tools', 'ant']"
UnsupportedElementException.java,logic,"['org', 'apache', 'tools', 'ant']"
Untar.java,taskdef,"['io', 'buffer', 'input', 'stream', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'util', 'zip', 'gzipinput', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'bzip', 'cbzip', 'input', 'stream', 'org', 'apach', 'tool', 'tar', 'tar', 'entri', 'org', 'apach', 'tool', 'tar', 'tar', 'input', 'stream', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
UpToDate.java,taskdef,"['io', 'file', 'util', 'enumer', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'condit', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'type', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'merg', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'resourc', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'sourc', 'file', 'scanner', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Utf8CPInfo.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool']"
VerifyJar.java,taskdef,"['org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'filter', 'chainabl', 'reader', 'org', 'apach', 'tool', 'ant', 'type', 'redirector', 'element', 'org', 'apach', 'tool', 'ant', 'type', 'filter', 'chain', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'util', 'iter', 'io', 'file', 'io', 'reader', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
VisualBasicCompile.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
WLJspc.java,optional,"['io', 'file', 'util', 'date', 'util', 'string', 'token', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'jsp']"
WLRmic.java,rmic,"['lang', 'reflect', 'method', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'rmic']"
WLRun.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
WLStop.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
WaitFor.java,taskdef,"['util', 'hash', 'map', 'util', 'map', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'condit', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'condit', 'base', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
War.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'util', 'local', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'zip', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'zip', 'zip', 'output', 'stream', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Watchdog.java,util,"['util', 'enumer', 'util', 'vector', 'org', 'apache', 'tools', 'ant', 'util']"
WeakishReference.java,util,"['lang', 'ref', 'weak', 'refer', 'org', 'apache', 'tools', 'ant', 'util']"
WeakishReference12.java,util,"['org', 'apach', 'tool', 'ant', 'util', 'weakish', 'refer', 'org', 'apache', 'tools', 'ant', 'util', 'optional']"
WebLogicHotDeploymentTool.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'j2ee']"
WeblogicDeploymentTool.java,optional,"['io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'util', 'enumer', 'util', 'hashtabl', 'util', 'iter', 'util', 'vector', 'util', 'jar', 'jar', 'entri', 'util', 'jar', 'jar', 'file', 'util', 'jar', 'jar', 'output', 'stream', 'javax', 'xml', 'parser', 'saxpars', 'javax', 'xml', 'parser', 'saxpars', 'factori', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apach', 'tool', 'ant', 'type', 'environ', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'xml', 'sax', 'input', 'sourc', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
WeblogicTOPLinkDeploymentTool.java,optional,"['io', 'file', 'util', 'hashtabl', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
WebsphereDeploymentTool.java,optional,"['io', 'file', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'util', 'enumer', 'util', 'hashtabl', 'util', 'iter', 'util', 'jar', 'jar', 'entri', 'util', 'jar', 'jar', 'file', 'util', 'jar', 'jar', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apach', 'tool', 'ant', 'type', 'environ', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
WhichResource.java,taskdef,"['org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'net', 'url', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
WsdlToDotnet.java,optional,"['io', 'file', 'util', 'vector', 'util', 'iter', 'net', 'malform', 'urlexcept', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
XMLCatalog.java,type,"['lang', 'reflect', 'method', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'net', 'malform', 'urlexcept', 'net', 'url', 'util', 'enumer', 'util', 'vector', 'javax', 'xml', 'parser', 'parser', 'configur', 'except', 'javax', 'xml', 'parser', 'saxpars', 'factori', 'javax', 'xml', 'transform', 'sourc', 'javax', 'xml', 'transform', 'transform', 'except', 'javax', 'xml', 'transform', 'uriresolv', 'javax', 'xml', 'transform', 'sax', 'saxsourc', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'jaxputil', 'org', 'xml', 'sax', 'entiti', 'resolv', 'org', 'xml', 'sax', 'input', 'sourc', 'org', 'xml', 'sax', 'saxexcept', 'org', 'xml', 'sax', 'xmlreader', 'org', 'apache', 'tools', 'ant', 'types']"
XMLConstants.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit', 'CDATA', 'IMPLIED', 'gt']"
XMLFragment.java,util,"['org', 'w', 'c', 'dom', 'document', 'org', 'w', 'c', 'dom', 'document', 'fragment', 'org', 'w', 'c', 'dom', 'element', 'org', 'w', 'c', 'dom', 'node', 'org', 'w', 'c', 'dom', 'text', 'org', 'apach', 'tool', 'ant', 'dynam', 'element', 'ns', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'dynam', 'configur', 'ns', 'org', 'apache', 'tools', 'ant', 'util']"
XMLJUnitResultFormatter.java,optional,"['io', 'buffer', 'writer', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'output', 'stream', 'writer', 'io', 'writer', 'util', 'enumer', 'util', 'hashtabl', 'util', 'properti', 'util', 'date', 'net', 'inet', 'address', 'net', 'unknown', 'host', 'except', 'javax', 'xml', 'parser', 'document', 'builder', 'javax', 'xml', 'parser', 'document', 'builder', 'factori', 'junit', 'framework', 'assert', 'fail', 'error', 'junit', 'framework', 'test', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'util', 'domel', 'writer', 'org', 'apach', 'tool', 'ant', 'util', 'date', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'w', 'c', 'dom', 'document', 'org', 'w', 'c', 'dom', 'element', 'org', 'w', 'c', 'dom', 'text', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit']"
XMLResultAggregator.java,optional,"['io', 'buffer', 'output', 'stream', 'io', 'file', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'output', 'stream', 'writer', 'io', 'print', 'writer', 'util', 'enumer', 'util', 'vector', 'javax', 'xml', 'parser', 'document', 'builder', 'javax', 'xml', 'parser', 'document', 'builder', 'factori', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'domel', 'writer', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'w', 'c', 'dom', 'document', 'org', 'w', 'c', 'dom', 'element', 'org', 'xml', 'sax', 'saxexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit']"
XMLValidateTask.java,optional,"['io', 'file', 'io', 'file', 'input', 'stream', 'io', 'ioexcept', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'dtdlocat', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apach', 'tool', 'ant', 'type', 'xmlcatalog', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'jaxputil', 'org', 'apach', 'tool', 'ant', 'util', 'xml', 'constant', 'org', 'xml', 'sax', 'entiti', 'resolv', 'org', 'xml', 'sax', 'error', 'handler', 'org', 'xml', 'sax', 'input', 'sourc', 'org', 'xml', 'sax', 'parser', 'org', 'xml', 'sax', 'saxexcept', 'org', 'xml', 'sax', 'saxnot', 'recogn', 'except', 'org', 'xml', 'sax', 'saxnot', 'support', 'except', 'org', 'xml', 'sax', 'saxpars', 'except', 'org', 'xml', 'sax', 'xmlreader', 'org', 'xml', 'sax', 'helper', 'parser', 'adapt', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional']"
XNewRmic.java,rmic,"['org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'rmic']"
XSLTLiaison.java,taskdef,"['io', 'file', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
XSLTLiaison2.java,taskdef,"['org', 'apache', 'tools', 'ant', 'taskdefs']"
XSLTLiaison3.java,taskdef,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
